lemma	PoS	sentiment	weight
holprig	AJ	-0.7773991727760695	7.9662329971190555
holzeinschlag	N	-0.4486685087461737	5.823034535803194
holzfäule	N	-0.7773991727760695	7.9662329971190555
holzpantine	N	-0.7773991727760695	7.9662329971190555
holzpantoffel	N	0.0	7.9662329971190555
holzriss	N	-0.7773991727760695	7.9662329971190555
holzschnittartig	AJ	-0.628135912244643	5.823034535803194
homosexuell	AJ	-0.7773991727760695	7.9662329971190555
honett	AJ	0.8973370174923474	5.823034535803194
honeymoon	N	0.8973370174923474	5.823034535803194
honigmond	N	0.7773991727760695	7.9662329971190555
honorabel	AJ	0.8973370174923474	5.823034535803194
honorieren	V	0.628135912244643	5.823034535803194
honorig	AJ	0.8973370174923474	5.823034535803194
hoppeln	V	-0.7773991727760695	7.9662329971190555
horde	N	-0.7429796029557013	7.9662329971190555
hordeolum	N	-0.7773991727760695	7.9662329971190555
hornhautverkrümmung	N	-0.628135912244643	5.823034535803194
hornissenstich	N	-0.8973370174923474	5.823034535803194
hornochse	N	-0.7773991727760695	7.9662329971190555
horrend	AJ	-0.7773991727760695	7.9662329971190555
horror	N	-0.7057945095950408	7.960283928821655
horst	N	-0.7987501474695664	7.9662329971190555
horstbildung	N	0.0	7.9662329971190555
hort	N	-0.7773991727760695	7.9662329971190555
hotelzimmer	N	0.0	7.9662329971190555
hudeln	V	-0.8973370174923474	5.823034535803194
huldigen	V	0.628135912244643	5.823034535803194
huldigung	N	0.7773991727760695	7.9662329971190555
huldvoll	AJ	0.628135912244643	5.823034535803194
human	AJ	0.5954209113031108	14.527082830225968
humanistisch	AJ	0.8973370174923474	5.823034535803194
humanitär	AJ	0.6602925793405016	7.960283928821655
humanität	N	0.7881182673457701	14.527082830225968
humbug	N	-1.2780002359513063	7.9662329971190555
humor	N	1.2357312325048828	14.527082830225968
humorig	AJ	0.8973370174923474	5.823034535803194
humoristisch	AJ	0.795055083040791	12.389833437207507
humorlos	AJ	-0.4486685087461737	5.823034535803194
humorvoll	AJ	0.9545175543096486	14.527082830225968
hundebiss	N	-0.8973370174923474	5.823034535803194
hundebiß	N	-0.8973370174923474	5.823034535803194
hundemüde	AJ	-0.7773991727760695	7.9662329971190555
hundsfott	N	-0.7773991727760695	7.9662329971190555
hundsmiserabel	AJ	-1.2780002359513063	7.9662329971190555
hunger	N	-0.6390001179756531	7.9662329971190555
hungerlohn	N	-0.7773991727760695	7.9662329971190555
hungern	V	-0.81602869087805	14.527082830225968
hungersnot	N	-0.7773991727760695	7.9662329971190555
hungersterben	N	-0.7773991727760695	7.9662329971190555
hungerödem	N	-0.7773991727760695	7.9662329971190555
hungrig	AJ	-0.5898246267597903	14.527082830225968
huren	N	-0.7773991727760695	7.9662329971190555
huren	V	-0.8973370174923474	5.823034535803194
hurtigkeit	N	0.7773991727760695	7.9662329971190555
husten	N	-0.628135912244643	5.823034535803194
hybris	N	-0.7773991727760695	7.9662329971190555
hyperaktiv	AJ	-0.8973370174923474	5.823034535803194
hyperaktivität	N	-0.8973370174923474	5.823034535803194
hypernervös	AJ	-0.8973370174923474	5.823034535803194
hypersensiblisieren	V	0.628135912244643	5.823034535803194
hypnotisieren	V	0.0	7.9662329971190555
hypnotisierend	AJ	0.7773991727760695	7.9662329971190555
hypochondrisch	AJ	-0.628135912244643	5.823034535803194
hypothese	N	0.0	7.9662329971190555
hypothetisch	AJ	-0.7773991727760695	7.9662329971190555
hysterie	N	-0.966000699991501	14.527082830225968
hysteriker	N	-0.7773991727760695	7.9662329971190555
hysterikerin	N	-0.7773991727760695	7.9662329971190555
hysterisch	ADJA	-0.7773991727760695	7.9662329971190555
hysterisch	AJ	-0.8107124197290443	14.527082830225968
hysterischer_anfall	N	-0.8973370174923474	5.823034535803194
häckseln	V	1.2780002359513063	7.9662329971190555
hämatokritwert	N	0.0	7.9662329971190555
häme	N	-0.8973370174923474	5.823034535803194
hämisch	AJ	-0.95600611023137	14.527082830225968
hämorrhoiden	N	-0.8973370174923474	5.823034535803194
hämorriden	N	-0.8973370174923474	5.823034535803194
händel	N	-0.628135912244643	5.823034535803194
händelsucht	N	-0.7773991727760695	7.9662329971190555
händelsüchtig	AJ	-0.7773991727760695	7.9662329971190555
hängen	V	0.28234859212872204	7.9662329971190555
hänseln	V	-0.628135912244643	5.823034535803194
häresie	N	-0.7773991727760695	7.9662329971190555
häretiker	N	-0.7773991727760695	7.9662329971190555
härte	N	-0.6390001179756531	7.9662329971190555
härten	AJ	0.7773991727760695	7.9662329971190555
härten	V	-0.7773991727760695	7.9662329971190555
hässlich	AJ	-1.0820343508042163	7.960283928821655
hässlichkeit	N	-0.8973370174923474	5.823034535803194
hätschelkind	N	-0.7773991727760695	7.9662329971190555
hätscheln	V	0.2889732730218569	12.389833437207507
häufig	AJ	0.0	7.9662329971190555
häuserkampf	N	-0.8973370174923474	5.823034535803194
häßlich	AJ	-0.9147607262461936	12.389833437207507
häßlich	V	-0.7668001415707837	7.9662329971190555
häßlichkeit	N	-0.9215755355455246	12.389833437207507
höchst	AV	0.3195000589878266	7.9662329971190555
höchstens	AV	0.0	7.9662329971190555
höchstform	N	0.8973370174923474	5.823034535803194
höchststrafe	N	-0.8973370174923474	5.823034535803194
höchstwahrscheinlich	AJ	0.0	7.9662329971190555
höckerig	AJ	-0.7773991727760695	7.9662329971190555
höfisch	AJ	0.795055083040791	12.389833437207507
höflich	AJ	0.6802117212584721	14.527082830225968
höflichkeit	N	0.7773991727760695	7.9662329971190555
höflichkeitsbesuch	N	0.4486685087461737	5.823034535803194
höhen	V	0.628135912244643	5.823034535803194
höhenangst	N	-0.8973370174923474	5.823034535803194
höhenleitwerk	N	0.0	7.9662329971190555
höherqualifizieren	V	0.628135912244643	5.823034535803194
höherwertig	AJ	0.628135912244643	5.823034535803194
höhle	N	-0.7773991727760695	7.9662329971190555
höhlenbewohner	N	-0.7773991727760695	7.9662329971190555
höhlenmensch	N	-0.7773991727760695	7.9662329971190555
höhnen	V	-0.8973370174923474	5.823034535803194
höhnisch	AJ	-0.8139021824184477	14.527082830225968
höker	N	-0.7773991727760695	7.9662329971190555
hölle	N	-1.2780002359513063	7.9662329971190555
höllenlärm	N	-1.2780002359513063	7.9662329971190555
höllenmaschine	N	-0.7429796029557013	7.9662329971190555
höllenqual	N	-0.7773991727760695	7.9662329971190555
höllenstrafe	N	-0.8973370174923474	5.823034535803194
höllisch	AJ	-0.8994449464428304	12.389833437207507
hörbar	AJ	-0.5591251032286965	7.9662329971190555
hörbehinderung	N	-0.8973370174923474	5.823034535803194
hörend	AJ	0.628135912244643	5.823034535803194
hörgenuss	N	0.628135912244643	5.823034535803194
hörgenuß	N	0.8973370174923474	5.823034535803194
hörgerätereparatur	N	0.4486685087461737	5.823034535803194
hörigkeit	N	-0.8973370174923474	5.823034535803194
hörsturz	N	-0.8973370174923474	5.823034535803194
hörvergnügen	N	0.628135912244643	5.823034535803194
hübsch	ADJA	0.45105868127689	7.9662329971190555
hübsch	AJ	0.8531262424687	14.527082830225968
hügel	N	0.0	7.9662329971190555
hühnerauge	N	-0.4486685087461737	5.823034535803194
hüllen	AJ	-0.7773991727760695	7.9662329971190555
hüne	N	0.0	7.9662329971190555
hünengestalt	N	0.0	7.9662329971190555
hüten	V	-0.1824957155826737	12.389833437207507
ich	XY	0.0	7.9662329971190555
ichbezogen	AJ	-0.7773991727760695	7.9662329971190555
ichbezogenheit	XY	-0.7773991727760695	7.9662329971190555
ideal	AJ	0.8431367387720556	14.527082830225968
idealbild	N	0.7773991727760695	7.9662329971190555
idealerweise	AJ	1.2780002359513063	7.9662329971190555
idealisieren	V	-0.4486685087461737	5.823034535803194
idealismus	N	0.7429796029557013	7.9662329971190555
idealist	N	0.7773991727760695	7.9662329971190555
idealistin	N	0.7773991727760695	7.9662329971190555
idealistisch	AJ	0.9215755355455246	12.389833437207507
idealzustand	N	0.7773991727760695	7.9662329971190555
ideell	AJ	0.7773991727760695	7.9662329971190555
ideenfabrik	N	0.7773991727760695	7.9662329971190555
ideenlos	AJ	-0.628135912244643	5.823034535803194
ideenreich	AJ	0.8973370174923474	5.823034535803194
identitätskrise	N	-0.8973370174923474	5.823034535803194
identitätsverlust	N	-0.8973370174923474	5.823034535803194
ideologiefrei	AJ	0.8973370174923474	5.823034535803194
idiot	N	-0.36514255941459156	7.9662329971190555
idiotenhaft	AJ	-0.8973370174923474	5.823034535803194
idiotensicher	AJ	1.2780002359513063	7.9662329971190555
idiotie	N	-0.7773991727760695	7.9662329971190555
idiotisch	AJ	-0.7885435690376905	14.527082830225968
idiotismus	N	-0.7773991727760695	7.9662329971190555
idolisieren	V	0.4486685087461737	5.823034535803194
idyll	N	0.7773991727760695	7.9662329971190555
idyllisch	AJ	0.7881182673457701	14.527082830225968
idyllisieren	V	-0.4486685087461737	5.823034535803194
igitt	N	-0.7773991727760695	7.9662329971190555
ignorant	AJ	-0.9215755355455246	12.389833437207507
ignoranz	N	-0.7773991727760695	7.9662329971190555
ignorieren	V	-0.45955635069896117	12.389833437207507
ignorierend	AJ	-0.7773991727760695	7.9662329971190555
ikonoklasmus	N	-0.8973370174923474	5.823034535803194
illegal	AJ	-1.2780002359513063	7.9662329971190555
illegalität	N	-0.6610687316689372	7.960283928821655
illegitim	AJ	-0.9215755355455246	12.389833437207507
illegitimität	N	-0.628135912244643	5.823034535803194
illiquid	AJ	-0.7773991727760695	7.9662329971190555
illoyal	AJ	-0.6610687316689372	7.960283928821655
illusion	N	-1.2780002359513063	7.9662329971190555
illusionslos	AJ	-0.628135912244643	5.823034535803194
illusionär	AJ	-0.795055083040791	12.389833437207507
illusorisch	AJ	-0.9215755355455246	12.389833437207507
imageträchtig	AJ	0.9215755355455246	12.389833437207507
imageverlust	N	-0.8973370174923474	5.823034535803194
imaginär	AJ	-0.628135912244643	5.823034535803194
immanent	AJ	-0.7773991727760695	7.9662329971190555
immateriell	AJ	-0.7773991727760695	7.9662329971190555
immens	AJ	0.0	7.9662329971190555
immer	AV	0.0	7.9662329971190555
immerhin	AV	0.0	7.9662329971190555
immerwährend	AJ	0.7429796029557013	7.9662329971190555
immerzu	AV	-0.7773991727760695	7.9662329971190555
immoralisch	AJ	-0.7773991727760695	7.9662329971190555
immun	AJ	0.4217348416824451	12.389833437207507
immunität	N	0.8973370174923474	5.823034535803194
immunschwäche	N	-0.8973370174923474	5.823034535803194
immunschwächekrankheit	N	-0.8973370174923474	5.823034535803194
impedanz	N	-0.7773991727760695	7.9662329971190555
impenetrabel	AJ	0.7773991727760695	7.9662329971190555
imperfekt	N	-0.7773991727760695	7.9662329971190555
imperfektisch	AJ	-0.7773991727760695	7.9662329971190555
imperialist	N	-0.7773991727760695	7.9662329971190555
impertinent	AJ	-0.8973370174923474	5.823034535803194
impertinenz	N	-0.8973370174923474	5.823034535803194
impetus	N	0.628135912244643	5.823034535803194
impfen	V	-0.7773991727760695	7.9662329971190555
impfung	N	0.4486685087461737	5.823034535803194
implausibel	AJ	-0.7773991727760695	7.9662329971190555
implizieren	V	0.0	7.9662329971190555
implizit	AJ	0.0	7.9662329971190555
implodieren	AJ	-0.7773991727760695	7.9662329971190555
implodiert	AJ	-0.7429796029557013	7.9662329971190555
imponierend	AJ	0.6602925793405016	7.960283928821655
importbeschränkung	N	-0.7773991727760695	7.9662329971190555
importverbot	N	-0.8973370174923474	5.823034535803194
imposant	AJ	1.0626334438932572	14.527082830225968
impotent	AJ	-0.9215755355455246	12.389833437207507
impotenz	N	-0.8973370174923474	5.823034535803194
improvisieren	V	0.0	7.9662329971190555
impulsiv	AJ	-0.9215755355455246	12.389833437207507
in_frage_stellen	V	-0.628135912244643	5.823034535803194
inadäquat	AJ	-0.795055083040791	12.389833437207507
inaktiv	AJ	-0.7429796029557013	7.9662329971190555
inakzeptabel	AJ	-1.161273668528068	12.389833437207507
inanspruchnahme	N	0.0	7.9662329971190555
inbegriff	N	0.0	7.9662329971190555
inbrunst	N	0.9215755355455246	12.389833437207507
inbrünstig	AJ	0.7881182673457701	14.527082830225968
indefinit	XY	-0.7773991727760695	7.9662329971190555
indifferent	AJ	-0.7107081147043021	12.389833437207507
indifferenz	N	-0.8973370174923474	5.823034535803194
indignation	N	-0.7773991727760695	7.9662329971190555
indigniert	AJ	-0.9215755355455246	12.389833437207507
indirekt	AJ	-0.795055083040791	12.389833437207507
indiskret	AJ	-0.7107081147043021	12.389833437207507
indiskretion	N	-0.795055083040791	12.389833437207507
indisponibel	AJ	-0.628135912244643	5.823034535803194
indisponiert	AJ	-0.7773991727760695	7.9662329971190555
indisposition	N	-0.7773991727760695	7.9662329971190555
individualität	N	0.7429796029557013	7.9662329971190555
individuell	AJ	0.6390001179756531	7.9662329971190555
indizieren	V	-0.4486685087461737	5.823034535803194
indoktrination	N	-0.795055083040791	12.389833437207507
indoktrinierung	N	-0.7773991727760695	7.9662329971190555
indolent	XY	-0.7773991727760695	7.9662329971190555
industriespionage	N	-0.8973370174923474	5.823034535803194
ineffektiv	AJ	-0.7773991727760695	7.9662329971190555
ineffizient	AJ	-0.7773991727760695	7.9662329971190555
ineffizienz	N	-0.6806370229503925	14.527082830225968
inexakt	V	-0.7773991727760695	7.9662329971190555
infam	AJ	-0.8973370174923474	5.823034535803194
infamie	N	-0.9215755355455246	12.389833437207507
infantil	AJ	-0.628135912244643	5.823034535803194
infarkt	N	-0.8973370174923474	5.823034535803194
infekt	N	-0.8973370174923474	5.823034535803194
infektion	N	-0.8561740232294458	7.960283928821655
infektionserreger	N	-0.7773991727760695	7.9662329971190555
infektionskrankheit	N	-0.8973370174923474	5.823034535803194
infektiös	AJ	-0.7429796029557013	7.9662329971190555
inferenz	N	-0.7773991727760695	7.9662329971190555
inferiorität	N	-0.7773991727760695	7.9662329971190555
infernalisch	AJ	-0.7773991727760695	7.9662329971190555
infizieren	V	-0.9215755355455246	12.389833437207507
inflationistisch	AJ	-0.7773991727760695	7.9662329971190555
inflationsquote	N	-0.4486685087461737	5.823034535803194
inflationsrate	N	-0.4486685087461737	5.823034535803194
inflationär	AJ	-0.795055083040791	12.389833437207507
inflatorisch	AJ	-0.7773991727760695	7.9662329971190555
inflexibel	AJ	-0.7773991727760695	7.9662329971190555
infolgedessen	AV	0.0	7.9662329971190555
informationell	AJ	0.0	7.9662329971190555
informativ	AJ	0.8325897454855691	12.389833437207507
informatorisch	AJ	0.0	7.9662329971190555
informiert	AJ	0.4486685087461737	5.823034535803194
infragestellen	V	-0.4486685087461737	5.823034535803194
infragestellung	N	-0.4486685087461737	5.823034535803194
ingrimm	N	-0.7773991727760695	7.9662329971190555
inhaftierung	N	-0.8973370174923474	5.823034535803194
inhaftnahme	N	-0.628135912244643	5.823034535803194
inhalt	N	0.3042854661788263	7.9662329971190555
inhaltsleer	AJ	-0.628135912244643	5.823034535803194
inhaltslos	AJ	-0.4486685087461737	5.823034535803194
inhaltsreich	AJ	0.628135912244643	5.823034535803194
inhibierung	N	-0.7773991727760695	7.9662329971190555
inhibit-draht	N	0.0	7.9662329971190555
inhibition	N	-0.7773991727760695	7.9662329971190555
inhuman	AJ	-0.9215755355455246	12.389833437207507
inhumanität	N	-0.8973370174923474	5.823034535803194
inhärent	AJ	0.0	7.9662329971190555
initiativ	AJ	0.628135912244643	5.823034535803194
initiative	N	0.7773991727760695	7.9662329971190555
injurie	N	-0.7773991727760695	7.9662329971190555
inkohärent	AJ	-0.7773991727760695	7.9662329971190555
inkohärenz	N	-0.7773991727760695	7.9662329971190555
inkompatibel	AJ	-0.5477138391218873	7.9662329971190555
inkompatibilität	N	-0.7773991727760695	7.9662329971190555
inkompetent	AJ	-1.1015124515796562	14.527082830225968
inkompetenz	N	-1.2780002359513063	7.9662329971190555
inkonsequent	AJ	-1.1585389754213202	14.527082830225968
inkonsistent	AJ	-1.2780002359513063	7.9662329971190555
inkonsistenz	N	-0.7429796029557013	7.9662329971190555
inkonstant	AJ	-0.7773991727760695	7.9662329971190555
inkorrekt	AJ	-0.8464515200878805	14.527082830225968
innerer_kampf	N	-0.8973370174923474	5.823034535803194
innerer_konflikt	N	-0.628135912244643	5.823034535803194
innig	AJ	1.2434446492886928	12.389833437207507
innigkeit	N	0.9215755355455246	12.389833437207507
innovation	N	0.6246219135957601	14.527082830225968
innovationskraft	N	0.7773991727760695	7.9662329971190555
innovationspolitik	N	0.628135912244643	5.823034535803194
innovativ	AJ	0.9426603334272659	14.527082830225968
inplausibel	AJ	-0.4486685087461737	5.823034535803194
inplausibilität	N	-0.628135912244643	5.823034535803194
insbesondere	AV	0.0	7.9662329971190555
insektenstich	N	-0.795055083040791	12.389833437207507
insel	N	0.0	7.9662329971190555
insgesamt	AV	0.0	7.9662329971190555
insistieren	V	-0.628135912244643	5.823034535803194
insolvent	V	-0.7773991727760695	7.9662329971190555
inspiration	N	0.7773991727760695	7.9662329971190555
inspirativ	V	0.7773991727760695	7.9662329971190555
inspirieren	V	0.7881182673457701	14.527082830225968
inspirierend	AJ	0.7326687839671249	7.960283928821655
inspiriertheit	N	0.8973370174923474	5.823034535803194
instabil	AJ	-0.9152539992756122	14.527082830225968
instabilität	N	-0.9645121440697794	14.527082830225968
instandhalten	V	0.628135912244643	5.823034535803194
instandsetzung	N	-0.6108423867650251	12.389833437207507
instationär	AJ	-0.7773991727760695	7.9662329971190555
instinktlos	AJ	-0.8973370174923474	5.823034535803194
instinktlosigkeit	N	-0.628135912244643	5.823034535803194
instinktsicher	AJ	0.628135912244643	5.823034535803194
instrumentalisierung	N	-0.628135912244643	5.823034535803194
instrumententafel	N	0.0	7.9662329971190555
inständig	AJ	-0.7773991727760695	7.9662329971190555
insuffizient	AJ	-0.7773991727760695	7.9662329971190555
insuffizienz	N	-0.7773991727760695	7.9662329971190555
insult	N	-0.7773991727760695	7.9662329971190555
